Story Number,Story Title,Story URL,Expected Title,Target Repository,Domain
79,Accounting: Ingest InventoryIssued Event,https://github.com/louisburroughs/durion/issues/79,[BACKEND] Accounting: Ingest InventoryIssued Event,louisburroughs/durion-positivity-backend
78,Controls: Route Unmapped or Failed Events to Suspense Queue and Reprocess,https://github.com/louisburroughs/durion/issues/78,[BACKEND] Controls: Route Unmapped or Failed Events to Suspense Queue and Reprocess,louisburroughs/durion-positivity-backend
77,Reconciliation: Support Bank/Cash Reconciliation Matching,https://github.com/louisburroughs/durion/issues/77,[BACKEND] Reconciliation: Support Bank/Cash Reconciliation Matching,louisburroughs/durion-positivity-backend
76,Audit: Maintain Immutable Ledger Audit Trail and Explainability,https://github.com/louisburroughs/durion/issues/76,[BACKEND] Audit: Maintain Immutable Ledger Audit Trail and Explainability,louisburroughs/durion-positivity-backend
75,Reporting: Produce Core Financial Statements with Drilldown,https://github.com/louisburroughs/durion/issues/75,[BACKEND] Reporting: Produce Core Financial Statements with Drilldown,louisburroughs/durion-positivity-backend
74,Adjustments: Create Manual Journal Entry with Controls,https://github.com/louisburroughs/durion/issues/74,[BACKEND] Adjustments: Create Manual Journal Entry with Controls,louisburroughs/durion-positivity-backend
73,Close: Open/Close Accounting Periods with Locks,https://github.com/louisburroughs/durion/issues/73,[BACKEND] Close: Open/Close Accounting Periods with Locks,louisburroughs/durion-positivity-backend
72,AP: Execute Payment and Post to GL,https://github.com/louisburroughs/durion/issues/72,[BACKEND] AP: Execute Payment and Post to GL,louisburroughs/durion-positivity-backend
71,AP: Approve and Schedule Payments with Controls,https://github.com/louisburroughs/durion/issues/71,[BACKEND] AP: Approve and Schedule Payments with Controls,louisburroughs/durion-positivity-backend
70,AP: Create Vendor Bill from Purchasing/Receiving Event,https://github.com/louisburroughs/durion/issues/70,[BACKEND] AP: Create Vendor Bill from Purchasing/Receiving Event,louisburroughs/durion-positivity-backend
69,AR: Issue Credit Memo / Refund with Traceability,https://github.com/louisburroughs/durion/issues/69,[BACKEND] AR: Issue Credit Memo / Refund with Traceability,louisburroughs/durion-positivity-backend
68,AR: Apply Payment to Open Invoice(s),https://github.com/louisburroughs/durion/issues/68,[BACKEND] AR: Apply Payment to Open Invoice(s),louisburroughs/durion-positivity-backend
67,AR: Create Customer Invoice from Invoice-Issued Event,https://github.com/louisburroughs/durion/issues/67,[BACKEND] AR: Create Customer Invoice from Invoice-Issued Event,louisburroughs/durion-positivity-backend
66,GL: Provide Trial Balance and Drilldown to Source,https://github.com/louisburroughs/durion/issues/66,[BACKEND] GL: Provide Trial Balance and Drilldown to Source,louisburroughs/durion-positivity-backend
65,GL: Support Accrual vs Cash Basis Modes,https://github.com/louisburroughs/durion/issues/65,[BACKEND] GL: Support Accrual vs Cash Basis Modes,louisburroughs/durion-positivity-backend
64,GL: Post Journal Entry with Period Controls and Atomicity,https://github.com/louisburroughs/durion/issues/64,[BACKEND] GL: Post Journal Entry with Period Controls and Atomicity,louisburroughs/durion-positivity-backend
63,GL: Build Balanced Journal Entry from Event,https://github.com/louisburroughs/durion/issues/63,[BACKEND] GL: Build Balanced Journal Entry from Event,louisburroughs/durion-positivity-backend
62,Mapping: Configure EventType → Posting Rule Set,https://github.com/louisburroughs/durion/issues/62,[BACKEND] Mapping: Configure EventType → Posting Rule Set,louisburroughs/durion-positivity-backend
61,Categories: Define Posting Categories and Mapping Keys,https://github.com/louisburroughs/durion/issues/61,[BACKEND] Categories: Define Posting Categories and Mapping Keys,louisburroughs/durion-positivity-backend
60,CoA: Create and Maintain Chart of Accounts,https://github.com/louisburroughs/durion/issues/60,[BACKEND] CoA: Create and Maintain Chart of Accounts,louisburroughs/durion-positivity-backend
59,Events: Validate Event Completeness and Integrity,https://github.com/louisburroughs/durion/issues/59,[BACKEND] Events: Validate Event Completeness and Integrity,louisburroughs/durion-positivity-backend
58,Events: Implement Idempotency and Deduplication,https://github.com/louisburroughs/durion/issues/58,[BACKEND] Events: Implement Idempotency and Deduplication,louisburroughs/durion-positivity-backend
57,Events: Receive Events via Queue and/or Service Endpoint,https://github.com/louisburroughs/durion/issues/57,[BACKEND] Events: Receive Events via Queue and/or Service Endpoint,louisburroughs/durion-positivity-backend
56,Events: Define Canonical Accounting Event Envelope,https://github.com/louisburroughs/durion/issues/56,[BACKEND] Events: Define Canonical Accounting Event Envelope,louisburroughs/durion-positivity-backend
47,Invoicing: Finalize and Issue Invoice,https://github.com/louisburroughs/durion/issues/47,[BACKEND] Invoicing: Finalize and Issue Invoice,louisburroughs/durion-positivity-backend
46,Invoicing: Support Authorized Invoice Adjustments,https://github.com/louisburroughs/durion/issues/46,[BACKEND] Invoicing: Support Authorized Invoice Adjustments,louisburroughs/durion-positivity-backend
45,Invoicing: Preserve Traceability Links (Estimate/Approval/Workorder),https://github.com/louisburroughs/durion/issues/45,[BACKEND] Invoicing: Preserve Traceability Links (Estimate/Approval/Workorder),louisburroughs/durion-positivity-backend
44,"Invoicing: Calculate Taxes, Fees, and Totals on Invoice",https://github.com/louisburroughs/durion/issues/44,"[BACKEND] Invoicing: Calculate Taxes, Fees, and Totals on Invoice",louisburroughs/durion-positivity-backend
43,Invoicing: Generate Invoice Draft from Completed Workorder,https://github.com/louisburroughs/durion/issues/43,[BACKEND] Invoicing: Generate Invoice Draft from Completed Workorder,louisburroughs/durion-positivity-backend
42,Completion: Reopen Completed Workorder (Controlled),https://github.com/louisburroughs/durion/issues/42,[BACKEND] Completion: Reopen Completed Workorder (Controlled),louisburroughs/durion-positivity-backend
41,Completion: Complete Workorder and Record Audit,https://github.com/louisburroughs/durion/issues/41,[BACKEND] Completion: Complete Workorder and Record Audit,louisburroughs/durion-positivity-backend
40,Completion: Finalize Billable Scope Snapshot,https://github.com/louisburroughs/durion/issues/40,[BACKEND] Completion: Finalize Billable Scope Snapshot,louisburroughs/durion-positivity-backend
39,Completion: Resolve Approval-Gated Change Requests,https://github.com/louisburroughs/durion/issues/39,[BACKEND] Completion: Resolve Approval-Gated Change Requests,louisburroughs/durion-positivity-backend
38,Completion: Validate Completion Preconditions,https://github.com/louisburroughs/durion/issues/38,[BACKEND] Completion: Validate Completion Preconditions,louisburroughs/durion-positivity-backend
37,Execution: Apply Role-Based Visibility in Execution UI,https://github.com/louisburroughs/durion/issues/37,[BACKEND] Execution: Apply Role-Based Visibility in Execution UI,louisburroughs/durion-positivity-backend
36,Execution: Request Additional Work and Flag for Approval,https://github.com/louisburroughs/durion/issues/36,[BACKEND] Execution: Request Additional Work and Flag for Approval,louisburroughs/durion-positivity-backend
35,Execution: Handle Part Substitutions and Returns,https://github.com/louisburroughs/durion/issues/35,[BACKEND] Execution: Handle Part Substitutions and Returns,louisburroughs/durion-positivity-backend
34,Execution: Issue and Consume Parts,https://github.com/louisburroughs/durion/issues/34,[BACKEND] Execution: Issue and Consume Parts,louisburroughs/durion-positivity-backend
33,Execution: Record Labor Performed,https://github.com/louisburroughs/durion/issues/33,[BACKEND] Execution: Record Labor Performed,louisburroughs/durion-positivity-backend
32,Execution: Start Workorder and Track Status,https://github.com/louisburroughs/durion/issues/32,[BACKEND] Execution: Start Workorder and Track Status,louisburroughs/durion-positivity-backend
31,Execution: Assign Technician to Workorder,https://github.com/louisburroughs/durion/issues/31,[BACKEND] Execution: Assign Technician to Workorder,louisburroughs/durion-positivity-backend
30,Promotion: Record Promotion Audit Trail,https://github.com/louisburroughs/durion/issues/30,[BACKEND] Promotion: Record Promotion Audit Trail,louisburroughs/durion-positivity-backend
29,Promotion: Handle Partial Approval Promotion,https://github.com/louisburroughs/durion/issues/29,[BACKEND] Promotion: Handle Partial Approval Promotion,louisburroughs/durion-positivity-backend
28,Promotion: Enforce Idempotent Promotion,https://github.com/louisburroughs/durion/issues/28,[BACKEND] Promotion: Enforce Idempotent Promotion,louisburroughs/durion-positivity-backend
27,Promotion: Generate Workorder Items from Approved Scope,https://github.com/louisburroughs/durion/issues/27,[BACKEND] Promotion: Generate Workorder Items from Approved Scope,louisburroughs/durion-positivity-backend
26,Promotion: Create Workorder from Approved Estimate,https://github.com/louisburroughs/durion/issues/26,[BACKEND] Promotion: Create Workorder from Approved Estimate,louisburroughs/durion-positivity-backend
25,Promotion: Validate Promotion Preconditions,https://github.com/louisburroughs/durion/issues/25,[BACKEND] Promotion: Validate Promotion Preconditions,louisburroughs/durion-positivity-backend
24,Approval: Invalidate Approval on Estimate Revision,https://github.com/louisburroughs/durion/issues/24,[BACKEND] Approval: Invalidate Approval on Estimate Revision,louisburroughs/durion-positivity-backend
23,Approval: Handle Approval Expiration,https://github.com/louisburroughs/durion/issues/23,[BACKEND] Approval: Handle Approval Expiration,louisburroughs/durion-positivity-backend
22,Approval: Record Partial Approval,https://github.com/louisburroughs/durion/issues/22,[BACKEND] Approval: Record Partial Approval,louisburroughs/durion-positivity-backend
21,Approval: Capture In-Person Customer Approval,https://github.com/louisburroughs/durion/issues/21,[BACKEND] Approval: Capture In-Person Customer Approval,louisburroughs/durion-positivity-backend
20,Approval: Capture Digital Customer Approval,https://github.com/louisburroughs/durion/issues/20,[BACKEND] Approval: Capture Digital Customer Approval,louisburroughs/durion-positivity-backend
19,Approval: Submit Estimate for Customer Approval,https://github.com/louisburroughs/durion/issues/19,[BACKEND] Approval: Submit Estimate for Customer Approval,louisburroughs/durion-positivity-backend
18,Estimate: Present Estimate Summary for Review,https://github.com/louisburroughs/durion/issues/18,[BACKEND] Estimate: Present Estimate Summary for Review,louisburroughs/durion-positivity-backend
17,Estimate: Revise Estimate Prior to Approval,https://github.com/louisburroughs/durion/issues/17,[BACKEND] Estimate: Revise Estimate Prior to Approval,louisburroughs/durion-positivity-backend
16,Estimate: Calculate Taxes and Totals on Estimate,https://github.com/louisburroughs/durion/issues/16,[BACKEND] Estimate: Calculate Taxes and Totals on Estimate,louisburroughs/durion-positivity-backend
15,Estimate: Add Labor to Estimate,https://github.com/louisburroughs/durion/issues/15,[BACKEND] Estimate: Add Labor to Estimate,louisburroughs/durion-positivity-backend
14,Estimate: Add Parts to Estimate,https://github.com/louisburroughs/durion/issues/14,[BACKEND] Estimate: Add Parts to Estimate,louisburroughs/durion-positivity-backend
13,Estimate: Create Draft Estimate,https://github.com/louisburroughs/durion/issues/13,[BACKEND] Estimate: Create Draft Estimate,louisburroughs/durion-positivity-backend
12,Estimate: Create Draft Estimate,https://github.com/louisburroughs/durion/issues/12,[BACKEND] Estimate: Create Draft Estimate,louisburroughs/durion-positivity-backend
