Story Number,Story Title,Story URL,Expected Title,Target Repository,Domain
82,Accounting: Reverse Completion on Workorder Reopen,https://github.com/louisburroughs/durion/issues/82,[FRONTEND] Accounting: Reverse Completion on Workorder Reopen,louisburroughs/durion-moqui-frontend
81,Accounting: Ingest WorkCompleted Event,https://github.com/louisburroughs/durion/issues/81,[FRONTEND] Accounting: Ingest WorkCompleted Event,louisburroughs/durion-moqui-frontend
80,Accounting: Ingest InventoryAdjustment Event,https://github.com/louisburroughs/durion/issues/80,[FRONTEND] Accounting: Ingest InventoryAdjustment Event,louisburroughs/durion-moqui-frontend
79,Accounting: Ingest InventoryIssued Event,https://github.com/louisburroughs/durion/issues/79,[FRONTEND] Accounting: Ingest InventoryIssued Event,louisburroughs/durion-moqui-frontend
78,Controls: Route Unmapped or Failed Events to Suspense Queue and Reprocess,https://github.com/louisburroughs/durion/issues/78,[FRONTEND] Controls: Route Unmapped or Failed Events to Suspense Queue and Reprocess,louisburroughs/durion-moqui-frontend
77,Reconciliation: Support Bank/Cash Reconciliation Matching,https://github.com/louisburroughs/durion/issues/77,[FRONTEND] Reconciliation: Support Bank/Cash Reconciliation Matching,louisburroughs/durion-moqui-frontend
76,Audit: Maintain Immutable Ledger Audit Trail and Explainability,https://github.com/louisburroughs/durion/issues/76,[FRONTEND] Audit: Maintain Immutable Ledger Audit Trail and Explainability,louisburroughs/durion-moqui-frontend
75,Reporting: Produce Core Financial Statements with Drilldown,https://github.com/louisburroughs/durion/issues/75,[FRONTEND] Reporting: Produce Core Financial Statements with Drilldown,louisburroughs/durion-moqui-frontend
74,Adjustments: Create Manual Journal Entry with Controls,https://github.com/louisburroughs/durion/issues/74,[FRONTEND] Adjustments: Create Manual Journal Entry with Controls,louisburroughs/durion-moqui-frontend
73,Close: Open/Close Accounting Periods with Locks,https://github.com/louisburroughs/durion/issues/73,[FRONTEND] Close: Open/Close Accounting Periods with Locks,louisburroughs/durion-moqui-frontend
72,AP: Execute Payment and Post to GL,https://github.com/louisburroughs/durion/issues/72,[FRONTEND] AP: Execute Payment and Post to GL,louisburroughs/durion-moqui-frontend
71,AP: Approve and Schedule Payments with Controls,https://github.com/louisburroughs/durion/issues/71,[FRONTEND] AP: Approve and Schedule Payments with Controls,louisburroughs/durion-moqui-frontend
70,AP: Create Vendor Bill from Purchasing/Receiving Event,https://github.com/louisburroughs/durion/issues/70,[FRONTEND] AP: Create Vendor Bill from Purchasing/Receiving Event,louisburroughs/durion-moqui-frontend
69,AR: Issue Credit Memo / Refund with Traceability,https://github.com/louisburroughs/durion/issues/69,[FRONTEND] AR: Issue Credit Memo / Refund with Traceability,louisburroughs/durion-moqui-frontend
68,AR: Apply Payment to Open Invoice(s),https://github.com/louisburroughs/durion/issues/68,[FRONTEND] AR: Apply Payment to Open Invoice(s),louisburroughs/durion-moqui-frontend
67,AR: Create Customer Invoice from Invoice-Issued Event,https://github.com/louisburroughs/durion/issues/67,[FRONTEND] AR: Create Customer Invoice from Invoice-Issued Event,louisburroughs/durion-moqui-frontend
66,GL: Provide Trial Balance and Drilldown to Source,https://github.com/louisburroughs/durion/issues/66,[FRONTEND] GL: Provide Trial Balance and Drilldown to Source,louisburroughs/durion-moqui-frontend
65,GL: Support Accrual vs Cash Basis Modes,https://github.com/louisburroughs/durion/issues/65,[FRONTEND] GL: Support Accrual vs Cash Basis Modes,louisburroughs/durion-moqui-frontend
64,GL: Post Journal Entry with Period Controls and Atomicity,https://github.com/louisburroughs/durion/issues/64,[FRONTEND] GL: Post Journal Entry with Period Controls and Atomicity,louisburroughs/durion-moqui-frontend
63,GL: Build Balanced Journal Entry from Event,https://github.com/louisburroughs/durion/issues/63,[FRONTEND] GL: Build Balanced Journal Entry from Event,louisburroughs/durion-moqui-frontend
62,Mapping: Configure EventType → Posting Rule Set,https://github.com/louisburroughs/durion/issues/62,[FRONTEND] Mapping: Configure EventType → Posting Rule Set,louisburroughs/durion-moqui-frontend
61,Categories: Define Posting Categories and Mapping Keys,https://github.com/louisburroughs/durion/issues/61,[FRONTEND] Categories: Define Posting Categories and Mapping Keys,louisburroughs/durion-moqui-frontend
60,CoA: Create and Maintain Chart of Accounts,https://github.com/louisburroughs/durion/issues/60,[FRONTEND] CoA: Create and Maintain Chart of Accounts,louisburroughs/durion-moqui-frontend
59,Events: Validate Event Completeness and Integrity,https://github.com/louisburroughs/durion/issues/59,[FRONTEND] Events: Validate Event Completeness and Integrity,louisburroughs/durion-moqui-frontend
58,Events: Implement Idempotency and Deduplication,https://github.com/louisburroughs/durion/issues/58,[FRONTEND] Events: Implement Idempotency and Deduplication,louisburroughs/durion-moqui-frontend
57,Events: Receive Events via Queue and/or Service Endpoint,https://github.com/louisburroughs/durion/issues/57,[FRONTEND] Events: Receive Events via Queue and/or Service Endpoint,louisburroughs/durion-moqui-frontend
56,Events: Define Canonical Accounting Event Envelope,https://github.com/louisburroughs/durion/issues/56,[FRONTEND] Events: Define Canonical Accounting Event Envelope,louisburroughs/durion-moqui-frontend
47,Invoicing: Finalize and Issue Invoice,https://github.com/louisburroughs/durion/issues/47,[FRONTEND] Invoicing: Finalize and Issue Invoice,louisburroughs/durion-moqui-frontend
46,Invoicing: Support Authorized Invoice Adjustments,https://github.com/louisburroughs/durion/issues/46,[FRONTEND] Invoicing: Support Authorized Invoice Adjustments,louisburroughs/durion-moqui-frontend
45,Invoicing: Preserve Traceability Links (Estimate/Approval/Workorder),https://github.com/louisburroughs/durion/issues/45,[FRONTEND] Invoicing: Preserve Traceability Links (Estimate/Approval/Workorder),louisburroughs/durion-moqui-frontend
44,"Invoicing: Calculate Taxes, Fees, and Totals on Invoice",https://github.com/louisburroughs/durion/issues/44,"[FRONTEND] Invoicing: Calculate Taxes, Fees, and Totals on Invoice",louisburroughs/durion-moqui-frontend
43,Invoicing: Generate Invoice Draft from Completed Workorder,https://github.com/louisburroughs/durion/issues/43,[FRONTEND] Invoicing: Generate Invoice Draft from Completed Workorder,louisburroughs/durion-moqui-frontend
42,Completion: Reopen Completed Workorder (Controlled),https://github.com/louisburroughs/durion/issues/42,[FRONTEND] Completion: Reopen Completed Workorder (Controlled),louisburroughs/durion-moqui-frontend
41,Completion: Complete Workorder and Record Audit,https://github.com/louisburroughs/durion/issues/41,[FRONTEND] Completion: Complete Workorder and Record Audit,louisburroughs/durion-moqui-frontend
40,Completion: Finalize Billable Scope Snapshot,https://github.com/louisburroughs/durion/issues/40,[FRONTEND] Completion: Finalize Billable Scope Snapshot,louisburroughs/durion-moqui-frontend
39,Completion: Resolve Approval-Gated Change Requests,https://github.com/louisburroughs/durion/issues/39,[FRONTEND] Completion: Resolve Approval-Gated Change Requests,louisburroughs/durion-moqui-frontend
38,Completion: Validate Completion Preconditions,https://github.com/louisburroughs/durion/issues/38,[FRONTEND] Completion: Validate Completion Preconditions,louisburroughs/durion-moqui-frontend
37,Execution: Apply Role-Based Visibility in Execution UI,https://github.com/louisburroughs/durion/issues/37,[FRONTEND] Execution: Apply Role-Based Visibility in Execution UI,louisburroughs/durion-moqui-frontend
36,Execution: Request Additional Work and Flag for Approval,https://github.com/louisburroughs/durion/issues/36,[FRONTEND] Execution: Request Additional Work and Flag for Approval,louisburroughs/durion-moqui-frontend
35,Execution: Handle Part Substitutions and Returns,https://github.com/louisburroughs/durion/issues/35,[FRONTEND] Execution: Handle Part Substitutions and Returns,louisburroughs/durion-moqui-frontend
34,Execution: Issue and Consume Parts,https://github.com/louisburroughs/durion/issues/34,[FRONTEND] Execution: Issue and Consume Parts,louisburroughs/durion-moqui-frontend
33,Execution: Record Labor Performed,https://github.com/louisburroughs/durion/issues/33,[FRONTEND] Execution: Record Labor Performed,louisburroughs/durion-moqui-frontend
32,Execution: Start Workorder and Track Status,https://github.com/louisburroughs/durion/issues/32,[FRONTEND] Execution: Start Workorder and Track Status,louisburroughs/durion-moqui-frontend
31,Execution: Assign Technician to Workorder,https://github.com/louisburroughs/durion/issues/31,[FRONTEND] Execution: Assign Technician to Workorder,louisburroughs/durion-moqui-frontend
30,Promotion: Record Promotion Audit Trail,https://github.com/louisburroughs/durion/issues/30,[FRONTEND] Promotion: Record Promotion Audit Trail,louisburroughs/durion-moqui-frontend
29,Promotion: Handle Partial Approval Promotion,https://github.com/louisburroughs/durion/issues/29,[FRONTEND] Promotion: Handle Partial Approval Promotion,louisburroughs/durion-moqui-frontend
28,Promotion: Enforce Idempotent Promotion,https://github.com/louisburroughs/durion/issues/28,[FRONTEND] Promotion: Enforce Idempotent Promotion,louisburroughs/durion-moqui-frontend
27,Promotion: Generate Workorder Items from Approved Scope,https://github.com/louisburroughs/durion/issues/27,[FRONTEND] Promotion: Generate Workorder Items from Approved Scope,louisburroughs/durion-moqui-frontend
26,Promotion: Create Workorder from Approved Estimate,https://github.com/louisburroughs/durion/issues/26,[FRONTEND] Promotion: Create Workorder from Approved Estimate,louisburroughs/durion-moqui-frontend
25,Promotion: Validate Promotion Preconditions,https://github.com/louisburroughs/durion/issues/25,[FRONTEND] Promotion: Validate Promotion Preconditions,louisburroughs/durion-moqui-frontend
24,Approval: Invalidate Approval on Estimate Revision,https://github.com/louisburroughs/durion/issues/24,[FRONTEND] Approval: Invalidate Approval on Estimate Revision,louisburroughs/durion-moqui-frontend
23,Approval: Handle Approval Expiration,https://github.com/louisburroughs/durion/issues/23,[FRONTEND] Approval: Handle Approval Expiration,louisburroughs/durion-moqui-frontend
22,Approval: Record Partial Approval,https://github.com/louisburroughs/durion/issues/22,[FRONTEND] Approval: Record Partial Approval,louisburroughs/durion-moqui-frontend
21,Approval: Capture In-Person Customer Approval,https://github.com/louisburroughs/durion/issues/21,[FRONTEND] Approval: Capture In-Person Customer Approval,louisburroughs/durion-moqui-frontend
20,Approval: Capture Digital Customer Approval,https://github.com/louisburroughs/durion/issues/20,[FRONTEND] Approval: Capture Digital Customer Approval,louisburroughs/durion-moqui-frontend
19,Approval: Submit Estimate for Customer Approval,https://github.com/louisburroughs/durion/issues/19,[FRONTEND] Approval: Submit Estimate for Customer Approval,louisburroughs/durion-moqui-frontend
18,Estimate: Present Estimate Summary for Review,https://github.com/louisburroughs/durion/issues/18,[FRONTEND] Estimate: Present Estimate Summary for Review,louisburroughs/durion-moqui-frontend
17,Estimate: Revise Estimate Prior to Approval,https://github.com/louisburroughs/durion/issues/17,[FRONTEND] Estimate: Revise Estimate Prior to Approval,louisburroughs/durion-moqui-frontend
16,Estimate: Calculate Taxes and Totals on Estimate,https://github.com/louisburroughs/durion/issues/16,[FRONTEND] Estimate: Calculate Taxes and Totals on Estimate,louisburroughs/durion-moqui-frontend
15,Estimate: Add Labor to Estimate,https://github.com/louisburroughs/durion/issues/15,[FRONTEND] Estimate: Add Labor to Estimate,louisburroughs/durion-moqui-frontend
14,Estimate: Add Parts to Estimate,https://github.com/louisburroughs/durion/issues/14,[FRONTEND] Estimate: Add Parts to Estimate,louisburroughs/durion-moqui-frontend
13,Estimate: Create Draft Estimate,https://github.com/louisburroughs/durion/issues/13,[FRONTEND] Estimate: Create Draft Estimate,louisburroughs/durion-moqui-frontend
12,Estimate: Create Draft Estimate,https://github.com/louisburroughs/durion/issues/12,[FRONTEND] Estimate: Create Draft Estimate,louisburroughs/durion-moqui-frontend
